"","gene_id","log2FoldChange","padj","hgnc_symbol","description"
"48","ENSG00000231826","6.343207","5.629875e-05","AC016735.2","long intergenic non-protein coding RNA 1819"
"102","ENSG00000040731","6.272408","0.001049954","CDH10","cadherin 10"
"244","ENSG00000196611","5.859503","2.383628e-06","MMP1","matrix metallopeptidase 1"
"386","ENSG00000173809","5.413439","0.0001722101","TDRD12","tudor domain containing 12"
"259","ENSG00000185303","5.370925","0.006885642","SFTPA2","surfactant protein A2"
"416","ENSG00000276700","5.006363","0.002218752","RNA5-8S5","RNA, 5.8S ribosomal N4"
"123","ENSG00000183072","4.950546","0.01089665","NKX2-5","NK2 homeobox 5"
"286","ENSG00000200795","4.890464","0.007039838","RNU4-1","RNA, U4 small nuclear 1"
"274","ENSG00000156076","4.868463","0.01089665","WIF1","WNT inhibitory factor 1"
"181","ENSG00000169297","4.86729","0.004296527","NR0B1","nuclear receptor subfamily 0 group B member 1"
"284","ENSG00000089250","4.85269","0.01749915","NOS1","nitric oxide synthase 1"
"153","ENSG00000232325","4.850405","0.0115299","AC093627.7",NA
"306","ENSG00000176165","4.799129","0.03216673","FOXG1","forkhead box G1"
"231","ENSG00000187398","4.776711","0.008880231","LUZP2","leucine zipper protein 2"
"85","ENSG00000151834","4.754075","0.003157318","GABRA2","gamma-aminobutyric acid type A receptor subunit alpha2"
"387","ENSG00000287526","4.680481","0.006885642",NA,NA
"57","ENSG00000168702","4.476683","0.01058082","LRP1B","LDL receptor related protein 1B"
"1","ENSG00000230699","4.370058","0.00810994","RP11-54O7.1",NA
"144","ENSG00000047936","4.349732","0.003157318","ROS1","ROS proto-oncogene 1, receptor tyrosine kinase"
"96","ENSG00000249837","4.24988","0.009832974","CTD-2325B11.1",NA
"217","ENSG00000148346","4.118707","0.02448228","LCN2","lipocalin 2"
"86","ENSG00000145248","4.091042","0.0001722101","SLC10A4","solute carrier family 10 member 4"
"110","ENSG00000145681","4.071634","0.002135226","HAPLN1","hyaluronan and proteoglycan link protein 1"
"245","ENSG00000137745","4.053293","0.003048165","MMP13","matrix metallopeptidase 13"
"50","ENSG00000168878","4.011897","0.0127346","SFTPB","surfactant protein B"
"408","ENSG00000188064","3.933304","0.002421378","WNT7B","Wnt family member 7B"
"362","ENSG00000287281","3.89738","5.629875e-05",NA,"uncharacterized LOC107985177"
"9","ENSG00000162490","3.867093","5.629875e-05","DRAXIN","dorsal inhibitory axon guidance protein"
"60","ENSG00000130294","3.843805","0.00810994","KIF1A","kinesin family member 1A"
"207","ENSG00000265735","3.749637","0.0003382138","RN7SL5P",NA
"285","ENSG00000202538","3.748863","0.01211423","RNU4-2","RNA, U4 small nuclear 2"
"311","ENSG00000284930","3.746207","0.001566884",NA,"uncharacterized LOC101928143"
"370","ENSG00000198768","3.647949","6.543663e-05","APCDD1L","APC down-regulated 1 like"
"162","ENSG00000106633","3.633676","0.002421378","GCK","glucokinase"
"139","ENSG00000146276","3.593372","0.04513245","GABRR1","gamma-aminobutyric acid type A receptor subunit rho1"
"33","ENSG00000116147","3.591971","0.00601725","TNR","tenascin R"
"15","ENSG00000049089","3.522281","0.002352706","COL9A2","collagen type IX alpha 2 chain"
"7","ENSG00000196581","3.521621","0.0007803885","AJAP1","adherens junctions associated protein 1"
"63","ENSG00000206557","3.472878","0.04921398","TRIM71","tripartite motif containing 71"
"372","ENSG00000087495","3.430045","0.001149324","PHACTR3","phosphatase and actin regulator 3"
"221","ENSG00000122133","3.397745","0.03877235","PAEP","progestagen associated endometrial protein"
"5","ENSG00000272235","3.367436","0.009832974","RP11-22L13.1",NA
"209","ENSG00000198963","3.36737","0.006962418","RORB","RAR related orphan receptor B"
"58","ENSG00000233143","3.366084","0.01301594","DIRC3-AS1",NA
"302","ENSG00000233532","3.357947","0.0209056","LINC00460","long intergenic non-protein coding RNA 460"
"56","ENSG00000226806","3.343479","0.0007782487","AC011893.3","LCT antisense RNA 1"
"342","ENSG00000171724","3.340114","0.003195426","VAT1L","vesicle amine transport 1 like"
"264","ENSG00000205809","3.319898","0.003195426","KLRC2","killer cell lectin like receptor C2"
"133","ENSG00000181577","3.312453","0.02463783","C6orf223","chromosome 6 open reading frame 223"
"161","ENSG00000224116","3.311416","0.00725999","INHBA-AS1","INHBA antisense RNA 1"
"160","ENSG00000122641","3.310678","0.002352706","INHBA","inhibin subunit beta A"
"92","ENSG00000163735","3.284581","0.01182895","CXCL5","C-X-C motif chemokine ligand 5"
"28","ENSG00000162723","3.279651","0.01112372","SLAMF9","SLAM family member 9"
"360","ENSG00000275418","3.273059","0.02139515","RP11-126O1.6",NA
"379","ENSG00000105650","3.268623","0.03250176","PDE4C","phosphodiesterase 4C"
"374","ENSG00000273812","3.26193","0.02811648","WI2-87327B8.2",NA
"40","ENSG00000235386","3.251097","0.03376911","RP11-397A15.4",NA
"87","ENSG00000182223","3.228893","0.02614904","ZAR1","zygote arrest 1"
"171","ENSG00000128606","3.221757","0.0010565","LRRC17","leucine rich repeat containing 17"
"371","ENSG00000268941","3.216308","0.0227401","RP5-907D15.4","long intergenic non-protein coding RNA 1711"
"32","ENSG00000203740","3.207718","0.02139515","METTL11B","methyltransferase like 11B"
"377","ENSG00000132000","3.205011","0.002421378","PODNL1","podocan like 1"
"354","ENSG00000166292","3.202498","0.001566884","TMEM100","transmembrane protein 100"
"208","ENSG00000234840","3.184401","0.04764135","LINC01239","long intergenic non-protein coding RNA 1239"
"49","ENSG00000162951","3.180676","0.03794929","LRRTM1","leucine rich repeat transmembrane neuronal 1"
"254","ENSG00000077327","3.180171","0.03814977","SPAG6","sperm associated antigen 6"
"343","ENSG00000176692","3.171552","5.629875e-05","FOXC2","forkhead box C2"
"98","ENSG00000197410","3.159388","0.009832974","DCHS2","dachsous cadherin-related 2"
"345","ENSG00000262003","3.088357","0.002220572","RP11-676J12.7","uncharacterized LOC101927727"
"239","ENSG00000254417","3.082718","0.02240206","ANO1-AS2",NA
"238","ENSG00000069482","3.07788","0.03814977","GAL","galanin and GMAP prepropeptide"
"6","ENSG00000287828","3.05527","0.01076217",NA,NA
"84","ENSG00000154277","3.045564","0.008888495","UCHL1","ubiquitin C-terminal hydrolase L1"
"168","ENSG00000106236","3.044257","0.03081774","NPTX2","neuronal pentraxin 2"
"187","ENSG00000171004","3.037964","0.0115299","HS6ST2","heparan sulfate 6-O-sulfotransferase 2"
"195","ENSG00000253688","3.02825","0.03049822","RP11-567J20.2",NA
"222","ENSG00000107317","3.015786","0.009415624","PTGDS","prostaglandin D2 synthase"
"8","ENSG00000238290","2.987409","0.009143317","RP11-431K24.1",NA
"206","ENSG00000173253","2.987117","0.004296527","DMRT2","doublesex and mab-3 related transcription factor 2"
"12","ENSG00000184454","2.960252","0.03213048","NCMAP","non-compact myelin associated protein"
"325","ENSG00000157766","2.959083","0.007084154","ACAN","aggrecan"
"156","ENSG00000106511","2.950751","0.019427","MEOX2","mesenchyme homeobox 2"
"268","ENSG00000110900","2.939549","0.006649905","TSPAN11","tetraspanin 11"
"194","ENSG00000224594","2.937492","0.005309966","RPL29P19",NA
"108","ENSG00000171540","2.936997","0.04864286","OTP","orthopedia homeobox"
"415","ENSG00000183145","2.932746","0.049549","RIPPLY3","ripply transcriptional repressor 3"
"241","ENSG00000165323","2.924181","0.005309966","FAT3","FAT atypical cadherin 3"
"404","ENSG00000225465","2.909251","0.007393152","RFPL1S",NA
"381","ENSG00000105664","2.90848","0.02489391","COMP","cartilage oligomeric matrix protein"
"199","ENSG00000104321","2.894696","0.02751101","TRPA1","transient receptor potential cation channel subfamily A member 1"
"293","ENSG00000133101","2.89114","0.02167438","CCNA1","cyclin A1"
"157","ENSG00000255690","2.88945","0.01880304","TRIL","TLR4 interactor with leucine rich repeats"
"252","ENSG00000225778","2.886045","0.009301307","PROSER2-AS1","PROSER2 antisense RNA 1"
"166","ENSG00000049540","2.881877","0.0005329103","ELN","elastin"
"338","ENSG00000260695","2.876229","0.03794929","RP11-513N24.1",NA
"211","ENSG00000127083","2.865322","0.008968319","OMD","osteomodulin"
"210","ENSG00000106809","2.828734","0.008968319","OGN","osteoglycin"
"263","ENSG00000280693","2.823307","0.008888495","SH3PXD2A-AS1","SH3PXD2A antisense RNA 1"
"314","ENSG00000223403","2.823211","0.004296527","MEG9","maternally expressed 9"
"74","ENSG00000173702","2.781752","0.03121014","MUC13","mucin 13, cell surface associated"
"376","ENSG00000105255","2.773821","0.01874764","FSD1","fibronectin type III and SPRY domain containing 1"
"346","ENSG00000179111","2.759198","0.004296527","HES7","hes family bHLH transcription factor 7"
"193","ENSG00000253123","2.745537","0.001120104","RP11-527N22.1","uncharacterized LOC100507403"
"203","ENSG00000253633","2.733709","0.01293203","KB-1980E6.3","uncharacterized LOC107986898"
"344","ENSG00000176678","2.726483","0.001058438","FOXL1","forkhead box L1"
"140","ENSG00000112214","2.72045","0.00106621","FHL5","four and a half LIM domains 5"
"90","ENSG00000150471","2.717526","0.04168997","LPHN3","adhesion G protein-coupled receptor L3"
"81","ENSG00000109610","2.713854","0.006097131","SOD3","superoxide dismutase 3"
"226","ENSG00000050165","2.707741","0.002421378","DKK3","dickkopf WNT signaling pathway inhibitor 3"
"88","ENSG00000128045","2.707301","0.002866068","RASL11B","RAS like family 11 member B"
"361","ENSG00000206052","2.706494","0.004296527","DOK6","docking protein 6"
"380","ENSG00000006016","2.69185","0.002033153","CRLF1","cytokine receptor like factor 1"
"44","ENSG00000143867","2.688085","0.02464376","OSR1","odd-skipped related transcription factor 1"
"13","ENSG00000200087","2.683194","0.002421378","SNORA73B","small nucleolar RNA, H/ACA box 73B"
"313","ENSG00000214548","2.642576","0.008428387","MEG3","maternally expressed 3"
